checksum1,checksum2,dataset_type,join_chunk,join_count,join_schedule,join_threads,join_throughput,join_time,max_key,nr,ns,partition_block_size,partition_chunk,partition_schedule,partition_threads,partition_throughput,partition_time,scaling_type,time_sec,total_throughput
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,598128372.856954,0.167188,1000000,50000000,50000000,32768,8,guided,32,300580092.222454,0.332690,strong,0.503041,198790796.227268
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,595514077.399994,0.167922,1000000,50000000,50000000,32768,8,guided,32,298530142.323796,0.334975,strong,0.506077,197598252.837943
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,592817821.177421,0.168686,1000000,50000000,50000000,32768,8,guided,32,297384498.720164,0.336265,strong,0.508195,196775048.372486
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,604476847.890365,0.165432,1000000,50000000,50000000,32768,8,guided,32,292369221.482213,0.342033,strong,0.510687,195814759.952966
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,64,633921011.169776,0.157748,1000000,50000000,50000000,32768,8,guided,64,294609982.690877,0.339432,strong,0.500144,199942224.031561
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,64,605517798.777868,0.165148,1000000,50000000,50000000,32768,8,guided,64,298156520.917005,0.335394,strong,0.503080,198775700.454433
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,64,599031246.265615,0.166936,1000000,50000000,50000000,32768,8,guided,64,296180096.965206,0.337632,strong,0.507409,197079791.024634
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,64,609108707.345473,0.164174,1000000,50000000,50000000,32768,8,guided,64,299036790.915081,0.334407,strong,0.501505,199399645.668171
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,64,612410707.129835,0.163289,1000000,50000000,50000000,32768,8,guided,64,291968343.935221,0.342503,strong,0.508816,196534530.344844
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,4,98286148.922176,1.017437,1000000,50000000,50000000,32768,8,guided,4,143474103.244951,0.696990,strong,1.759305,56840615.601826
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,4,79279149.777624,1.261366,1000000,50000000,50000000,32768,8,guided,4,141321693.235014,0.707605,strong,2.012184,49697251.158593
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,4,79672743.090443,1.255134,1000000,50000000,50000000,32768,8,guided,4,141347783.726226,0.707475,strong,2.006458,49839081.134481
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,4,79777809.985845,1.253481,1000000,50000000,50000000,32768,8,guided,4,147013809.219386,0.680208,strong,1.976212,50601860.829916
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,4,97179459.625923,1.029024,1000000,50000000,50000000,32768,8,guided,4,140796265.241890,0.710246,strong,1.783628,56065510.587853
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,8,148516634.847326,0.673325,1000000,50000000,50000000,32768,8,guided,8,186016727.097949,0.537586,strong,1.253105,79801788.313909
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,8,221521059.286019,0.451424,1000000,50000000,50000000,32768,8,guided,8,182471921.202391,0.548030,strong,1.042189,95951899.417945
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,8,219943967.416344,0.454661,1000000,50000000,50000000,32768,8,guided,8,179393829.323877,0.557433,strong,1.055058,94781539.647308
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,8,220538852.313769,0.453435,1000000,50000000,50000000,32768,8,guided,8,184371077.759846,0.542384,strong,1.039449,96204815.275869
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,8,221051976.693428,0.452382,1000000,50000000,50000000,32768,8,guided,8,183954658.178239,0.543612,strong,1.041064,96055587.855925
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,16,207937773.900917,0.480913,1000000,50000000,50000000,32768,8,guided,16,207098198.757536,0.482863,strong,1.021907,97856309.415135
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,16,210965752.237828,0.474011,1000000,50000000,50000000,32768,8,guided,16,207080727.079189,0.482903,strong,1.015311,98492021.051775
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,16,477425939.834847,0.209457,1000000,50000000,50000000,32768,8,guided,16,307539073.842156,0.325162,strong,0.537392,186083895.795941
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,16,248091549.512574,0.403077,1000000,50000000,50000000,32768,8,guided,16,308327886.046222,0.324330,strong,0.730026,136981382.177994
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,16,421597741.765913,0.237193,1000000,50000000,50000000,32768,8,guided,16,294877851.834509,0.339123,strong,0.579638,172521505.606089
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,458192082.786763,0.218249,1000000,50000000,50000000,32768,8,guided,32,294738160.612135,0.339284,strong,0.560874,178293238.427971
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,358746692.856527,0.278748,1000000,50000000,50000000,32768,8,guided,32,305677517.377362,0.327142,strong,0.609111,164173794.664205
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,335485890.938519,0.298075,1000000,50000000,50000000,32768,8,guided,32,306951980.869766,0.325784,strong,0.627341,159402864.055487
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,335812121.771810,0.297786,1000000,50000000,50000000,32768,8,guided,32,300460138.022826,0.332823,strong,0.633769,157786252.672357
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,247299137.516300,0.404369,1000000,50000000,50000000,32768,8,guided,32,302962388.937022,0.330074,strong,0.737545,135584864.080742
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,64,220086457.956937,0.454367,1000000,50000000,50000000,32768,8,guided,64,248109666.994663,0.403048,strong,0.891134,112216566.489753
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,64,207611061.887767,0.481670,1000000,50000000,50000000,32768,8,guided,64,249494942.641495,0.400810,strong,0.914301,109373222.155932
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,64,223957881.990019,0.446513,1000000,50000000,50000000,32768,8,guided,64,305680709.363429,0.327139,strong,0.776669,128755018.857888
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,64,278345782.218030,0.359265,1000000,50000000,50000000,32768,8,guided,64,305333390.145445,0.327511,strong,0.689766,144976677.770248
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,64,236575925.196606,0.422697,1000000,50000000,50000000,32768,8,guided,64,300013627.358371,0.333318,strong,0.760362,131516337.063578
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,4,40951929.403012,2.441887,1000000,50000000,50000000,32768,8,guided,4,180961418.775561,0.552604,strong,3.033090,32969677.675537
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,4,42176775.186829,2.370973,1000000,50000000,50000000,32768,8,guided,4,192573965.645296,0.519281,strong,2.924727,34191230.199672
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,4,42223268.510003,2.368362,1000000,50000000,50000000,32768,8,guided,4,199522048.748839,0.501198,strong,2.897738,34509670.861965
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,4,42187467.197644,2.370372,1000000,50000000,50000000,32768,8,guided,4,208792693.525865,0.478944,strong,2.871889,34820285.797198
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,4,42147647.268345,2.372612,1000000,50000000,50000000,32768,8,guided,4,197262599.272390,0.506938,strong,2.909249,34373127.190514
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,8,44493441.688444,2.247522,1000000,50000000,50000000,32768,8,guided,8,241144147.917543,0.414690,strong,2.690534,37167348.400814
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,8,44707561.770707,2.236758,1000000,50000000,50000000,32768,8,guided,8,239215783.846505,0.418033,strong,2.684601,37249477.809167
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,8,41805900.446748,2.392007,1000000,50000000,50000000,32768,8,guided,8,241776092.525973,0.413606,strong,2.834585,35278538.216726
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,8,44533108.186602,2.245520,1000000,50000000,50000000,32768,8,guided,8,236137914.688166,0.423481,strong,2.699396,37045322.382232
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,8,44717829.980959,2.236244,1000000,50000000,50000000,32768,8,guided,8,235987174.648296,0.423752,strong,2.689820,37177213.428170
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,16,42122538.153981,2.374026,1000000,50000000,50000000,32768,8,guided,16,246363912.622885,0.405904,strong,2.817609,35491079.924834
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,16,41714974.522518,2.397221,1000000,50000000,50000000,32768,8,guided,16,250271970.261026,0.399565,strong,2.821879,35437378.455302
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,16,41786134.696486,2.393138,1000000,50000000,50000000,32768,8,guided,16,257028185.297057,0.389062,strong,2.814131,35534942.198501
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,16,42074490.240011,2.376737,1000000,50000000,50000000,32768,8,guided,16,260749251.236584,0.383510,strong,2.782006,35945288.999626
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,16,41764548.499820,2.394375,1000000,50000000,50000000,32768,8,guided,16,260444732.918205,0.383959,strong,2.800039,35713786.741430
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,41391720.265591,2.415942,1000000,50000000,50000000,32768,8,guided,32,271910854.678884,0.367768,strong,2.802044,35688227.319562
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,41590230.464875,2.404411,1000000,50000000,50000000,32768,8,guided,32,279588093.649265,0.357669,strong,2.781735,35948781.060308
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,41778485.772510,2.393576,1000000,50000000,50000000,32768,8,guided,32,291426608.203470,0.343140,strong,2.749097,36375587.376115
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,45058180.463642,2.219353,1000000,50000000,50000000,32768,8,guided,32,296259231.259617,0.337542,strong,2.569723,38914695.309964
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,41621667.593518,2.402595,1000000,50000000,50000000,32768,8,guided,32,313383422.994801,0.319098,strong,2.728003,36656849.745877
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,64,50314081.655994,1.987515,1000000,50000000,50000000,32768,8,guided,64,320582490.714218,0.311932,strong,2.303027,43421111.740717
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,64,125207665.447142,0.798673,1000000,50000000,50000000,32768,8,guided,64,322710692.600636,0.309875,strong,1.111231,89990295.841937
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,64,47561545.068084,2.102539,1000000,50000000,50000000,32768,8,guided,64,326368149.041935,0.306402,strong,2.411888,41461296.723326
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,64,44782656.989572,2.233007,1000000,50000000,50000000,32768,8,guided,64,291642417.224203,0.342886,strong,2.590314,38605359.256087
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,64,123879147.246999,0.807238,1000000,50000000,50000000,32768,8,guided,64,292966585.287865,0.341336,strong,1.162269,86038568.437963
